date,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,OT
2006-02-24,1169.4499999984632,925.1999999984633,1012.499999998603,3580.499999995809,1500.47,444076.27834
2006-02-25,1163.0499999998603,904.0999999990221,998.0499999994412,3510.499999995809,834.9300000000001,404496.63669
2006-02-26,1171.5999999966473,941.3500000025145,1023.6000000001397,3692.0000000279397,769.0,380376.32666
2006-02-27,1059.3499999955297,814.9999999886844,910.4999999916181,3516.4999999622814,868.93,412291.98168
2006-02-28,1088.8500000029337,831.0500000090803,929.1000000064262,3513.5000000335276,1047.22,425060.99832
2006-03-01,1091.6000000025147,913.8499999962281,978.3999999987427,3845.9999999678694,932.37,421116.76666
2006-03-02,1124.6999999969266,835.5500000020954,945.7000000001397,3339.0000000223517,1202.96,424534.51332
2006-03-03,1113.1499999993016,796.4000000009779,919.8500000004191,3213.500000005588,1463.1,416461.65667
2006-03-04,1100.250000000419,829.3999999994412,932.6499999997205,3403.499999993015,1093.57,377162.90499999997
2006-03-05,1084.9999999966471,821.4500000012573,922.3499999991618,3477.500000019558,993.5,364020.2517
2006-03-06,1183.4500000012572,812.1999999914784,954.0999999967869,3162.999999981839,1317.72,438113.60502
2006-03-07,1134.0500000001398,805.4999999973458,933.099999998603,3228.99999998603,1054.9,435061.44998
2006-03-08,1084.8500000039116,814.8500000030733,918.9000000030734,3407.999999993015,1203.53,425112.88999
2006-03-09,1170.7500000005589,930.6000000067055,1015.6500000044704,3578.5000000321306,1515.46,448584.54664
2006-03-10,1157.3000000016764,938.1999999945518,1016.6499999974855,3664.4999999650754,1292.74,440957.91664999997
2006-03-11,1141.1500000012572,869.5500000015367,970.6500000011176,3414.999999998603,1033.85,394713.20162
2006-03-12,1181.3499999991618,942.1500000012574,1026.800000000419,3572.000000008382,1133.11,401306.01835
2006-03-13,1217.6000000065658,894.0499999977648,1011.3000000008382,3261.4999999636784,1300.21,458483.92332
2006-03-14,1102.249999993993,901.4000000004191,975.7999999981839,3729.5000000335276,1048.2,436843.74835
2006-03-15,1080.1000000015367,961.1499999983237,1003.5999999994411,4129.999999984633,1086.83,430706.0
2006-03-16,1164.4500000033527,905.2999999920372,999.0999999965076,3512.9999999538995,1155.68,436120.42995
2006-03-17,1087.3499999959488,518.649999997206,778.649999997206,2360.000000006985,1071.45,415192.92333
2006-03-18,1083.1500000061467,742.7500000002794,879.6500000025146,3104.9999999748543,854.18,372015.75168
2006-03-19,1149.8999999959487,932.5499999959487,1009.7999999959487,3662.999999998603,859.39,380299.28665
2006-03-20,1021.250000001816,711.0999999959488,839.5999999983236,3207.9999999692664,997.29,410984.04166
2006-03-21,983.5999999973457,706.7499999969266,822.9999999974855,3400.0,1067.51,415414.20329
2006-03-22,999.4499999981839,754.3000000034924,854.5000000012573,3576.0000000251457,1162.55,413023.67166
2006-03-23,1003.6500000020955,849.6499999984633,907.8499999998603,3975.999999980442,1168.38,419682.54168
2006-03-24,971.5000000034925,795.4999999937136,865.8999999977648,3871.9999999483116,950.03,413702.835
2006-03-25,974.6499999983237,691.4499999977648,810.449999998603,3373.000000001397,813.75,370339.51835
2006-03-26,961.4500000018161,726.1000000022352,821.5500000020955,3599.500000002794,820.52,357873.74497
2006-03-27,1012.3000000040512,789.8500000020955,876.0500000029336,3649.999999987427,891.97,416062.10664
2006-03-28,1071.2000000034925,876.8499999995809,948.3500000012573,3787.9999999776483,916.72,424066.52497
2006-03-29,1054.0499999942724,880.1500000011175,944.6999999987427,3862.0000000349246,1074.66,421008.16835
2006-03-30,1058.2499999900815,851.9499999955297,929.6999999937135,3758.000000015367,1075.87,421310.49503
2006-03-31,1004.2000000037718,772.5999999960884,863.8999999991619,3575.9999999650754,1037.6200000000001,412432.43502
2006-04-01,882.0499999900815,373.4999999899417,622.4499999910593,2424.000000002794,916.11,366979.72665
2006-04-02,798.6000000006985,283.3500000005588,548.4500000006985,2412.499999995809,837.14,354297.81334
2006-04-03,878.0000000055879,515.6000000086613,679.4500000068452,2996.500000011176,1081.01,404535.51004
2006-04-04,1043.5499999997205,553.4500000058673,774.2000000029336,2666.5000000293367,1126.73,417098.90167
2006-04-05,1123.2500000131315,562.0499999766704,805.3999999949708,2439.4999998868443,1032.49,422358.57836
2006-04-06,904.4999999819789,76.49999998630956,532.7999999863096,1577.500000005588,1000.22,410174.59
2006-04-07,893.3000000034925,146.10000000237488,543.2500000025145,1761.999999997206,1004.39,408589.21834
2006-04-08,852.549999998603,198.8500000004191,543.2999999994412,1988.000000008382,943.71,376374.15001
2006-04-09,839.7999999987427,259.7500000083819,560.2500000020955,2221.0000000279397,878.77,361786.40832
2006-04-10,872.200000006007,529.3500000085216,685.8500000069849,3047.500000012573,899.09,408826.72666
2006-04-11,1036.4500000040512,657.7499999967869,815.7500000002793,3024.9999999650754,978.83,419173.00332
2006-04-12,1159.7999999928754,544.2500000279397,814.7500000103377,2266.5000001187436,1081.8899999999999,423988.51666
2006-04-13,981.7999999952502,806.14999999539,875.3499999955296,3838.499999998603,1057.0,416753.95166
2006-04-14,1009.0000000008382,736.7499999969266,847.249999998603,3467.499999981839,849.63,361835.07667
2006-04-15,916.9999999900814,204.84999997792767,592.0499999864493,1978.4999999511056,805.21,357602.52331
2006-04-16,763.9999999983237,231.60000001187436,512.9500000036321,2342.5000000488944,798.59,348347.05662
2006-04-17,829.8000000085216,534.5000000178813,669.8000000125728,3262.0000000488944,793.66,359345.15667
2006-04-18,1012.2500000016764,675.3999999984633,815.9999999997207,3160.999999981839,863.77,396487.18498
2006-04-19,1145.2500000030734,740.2000000006985,898.9000000015367,2960.999999983236,924.88,412548.27664
2006-04-20,1122.7499999844936,366.49999997066334,737.7999999823979,1902.9999999636784,1164.77,412368.89002
2006-04-21,859.0499999923165,60.85000000754371,503.5999999983236,1611.0000000293367,1143.28,405591.10834
2006-04-22,696.949999995809,118.15000001648441,441.45000000349245,2182.500000071246,1325.67,381015.55335
2006-04-23,714.2000000043306,266.20000002165324,502.90000001117585,2662.5000000614673,992.14,369671.13501
2006-04-24,774.7000000011176,491.09999999818393,625.1499999994412,3311.499999984633,998.41,398094.15832
2006-04-25,733.8499999983236,550.1999999993016,634.8499999984633,3757.500000005588,887.6899999999999,374041.93504
2006-04-26,754.7499999965075,545.3999999976252,641.2999999973457,3647.000000001397,1131.1200000000001,409953.92835
2006-04-27,764.2500000005588,530.299999995809,638.0499999980442,3523.999999981839,1088.87,417383.07999
2006-04-28,822.3500000022352,503.6500000064261,651.5500000040513,3178.500000012573,1103.14,413413.97333
2006-04-29,881.5000000001397,632.500000001816,739.4000000009779,3491.500000001397,982.77,383678.93834
2006-04-30,847.0999999955296,620.4999999984633,718.5999999970663,3588.500000002794,995.81,370603.17167
2006-05-01,826.7499999984633,446.84999999538996,629.0499999970664,2940.499999991618,945.8199999999999,416568.12668
2006-05-02,830.0499999994412,456.04999999748543,632.5499999987427,2937.499999991618,912.62,423781.77503
2006-05-03,880.5500000057276,337.3000000005588,605.950000002794,2384.9999999776483,940.25,421189.53836
2006-05-04,886.9999999966473,348.3000000099186,615.3000000026543,2334.0000000461005,953.63,419770.26666
2006-05-05,821.2999999980442,466.0999999896623,633.749999994971,3028.4999999622814,988.43,421244.33166
2006-05-06,806.9999999948312,405.20000001033765,602.7500000020955,2799.500000071246,922.78,387615.57669
2006-05-07,833.4000000032131,291.99999998016284,569.8999999934342,2541.499999910593,1018.84,377321.85332
2006-05-08,663.1999999966473,-19.05000000447035,380.3499999969266,1855.499999997206,1352.65,432839.46501
2006-05-09,676.500000006007,112.0999999998603,425.10000000293365,2236.4999999790452,1258.09,448424.48833
2006-05-10,797.9500000029336,326.5000000195578,567.8500000092201,2592.0000000642613,1109.38,436751.28667
2006-05-11,745.399999998603,468.35000001355075,601.800000006007,3310.00000007404,1040.1,441781.26329000003
2006-05-12,704.6999999977648,565.3499999941326,630.7499999960885,4003.999999981839,894.46,441206.61834
2006-05-13,732.7500000022352,512.6000000062865,614.0500000039116,3609.5000000209548,872.1800000000001,401417.79668
2006-05-14,721.4000000029337,510.5999999995809,609.7000000015368,3673.499999988824,860.36,387884.18001
2006-05-15,742.85,635.2499999962281,682.8499999980443,4173.499999976251,916.3199999999999,433646.37166
2006-05-16,787.4499999974854,611.6000000002794,689.8499999993015,3816.000000015367,924.25,436711.25504
2006-05-17,789.8000000022352,580.6999999980442,675.2000000001397,3685.9999999790452,908.5,432720.76831
2006-05-18,785.0999999967869,599.5500000020955,681.0499999997206,3793.5000000251457,941.2,436572.72
2006-05-19,794.5000000005588,640.4500000039116,706.7500000023749,3948.50000001397,931.24,430769.05666
2006-05-20,787.9000000004191,531.2499999909196,650.499999995809,3413.9999999538995,1012.23,403002.09
2006-05-21,729.1999999944121,480.45000000251457,598.749999998603,3441.0000000405125,975.46,390063.28669
2006-05-22,660.0499999921769,453.899999995809,554.0999999937136,3662.000000011176,1381.58,445330.91832
2006-05-23,545.4500000037718,229.09999999413267,403.1499999997206,3135.9999999580905,1797.43,475318.325
2006-05-24,744.6500000081026,299.19999999692664,527.150000002794,2637.9999999580905,1156.28,453585.88669
2006-05-25,728.8499999979045,356.6500000072643,544.6500000023749,2924.0000000447035,1181.27,450844.20668
2006-05-26,694.499999998184,405.9499999967869,547.8499999976251,3258.999999990221,1160.82,450081.545
2006-05-27,650.2999999987427,382.60000000181606,517.1000000004191,3337.500000015367,1221.08,426906.24
2006-05-28,631.8499999979045,352.600000008801,495.350000002794,3294.0000000488944,1291.74,412446.09
2006-05-29,590.3499999984633,308.9499999931548,455.44999999650753,3311.4999999720603,3802.7599999999998,463596.13
2006-05-30,567.4000000015367,331.8500000053086,455.15000000321305,3480.5000000237487,2517.15,481682.88
2006-05-31,624.5000000058674,379.5499999994412,501.10000000251455,3456.4999999692664,1671.7,472148.09
2006-06-01,694.7999999965076,393.5999999935739,542.6499999955297,3189.499999987427,1256.69,468353.86
2006-06-02,540.999999998603,245.40000000433065,407.0000000008382,3246.0000000237487,1398.11,489744.95
2006-06-03,652.1000000001397,241.65000000111758,460.15000000027936,2706.000000002794,1217.98,449025.23
2006-06-04,605.8999999956693,288.45000000279396,455.6999999988824,3086.5000000321306,1235.05,428484.94
2006-06-05,511.199999998603,462.50000000558794,486.6000000018161,4488.0000000433065,1748.39,491308.04
2006-06-06,579.2000000019558,523.9500000005588,549.9500000011176,4457.499999990221,1442.29,489530.84
2006-06-07,617.6999999962281,501.94999999664725,556.6499999965075,4135.500000002794,1369.76,476499.26
2006-06-08,634.9999999987427,466.95000000251457,546.9500000004191,3865.500000015367,1329.13,474230.17
2006-06-09,623.8500000019558,562.250000001816,590.750000001816,4415.499999998603,1287.21,475120.54
2006-06-10,639.5999999997206,597.0999999997206,615.8499999998603,4534.500000001397,1248.34,443614.65
2006-06-11,550.4999999918975,289.9499999782071,435.5499999864493,3410.49999992596,1383.86,441034.28
2006-06-12,498.1500000012573,106.55000000712462,332.8000000032131,2773.0000000307336,1344.93,449777.04
2006-06-13,565.1000000006985,258.25000000447034,422.8500000023749,3153.0000000209548,1473.75,493048.11
2006-06-14,545.9499999953899,255.5500000009779,413.9499999979045,3298.5000000223517,1877.62,497427.99
2006-06-15,513.9500000005588,133.19999999273568,352.5499999973457,2972.9999999594875,1856.1200000000001,503968.58999999997
2006-06-16,557.1500000009779,186.6500000079628,390.30000000363214,2881.0000000307336,1760.54,496179.5
2006-06-17,544.1499999991618,251.7499999995809,408.6499999993015,3213.000000004191,1634.82,460363.19
2006-06-18,555.1000000025145,326.2000000055879,445.85000000363215,3527.000000018161,1432.53,444493.04
2006-06-19,581.6999999997206,465.20000000251457,522.2500000012573,4100.500000016764,1745.61,489899.3
2006-06-20,647.6500000019558,513.5500000019558,575.8000000019558,4043.499999998603,1627.41,483832.77
2006-06-21,619.2499999973456,565.9999999980442,590.4999999976251,4461.000000004191,1670.31,487231.28
2006-06-22,630.500000001816,584.6000000005588,605.2500000012573,4509.499999991618,1498.7,480544.12
2006-06-23,619.9499999974854,544.2999999993016,578.7499999983237,4355.500000009779,1415.54,481985.84
2006-06-24,632.749999995809,365.29999998295676,506.39999999050053,3475.4999999343418,1289.1,441711.46
2006-06-25,536.499999995809,224.60000000307338,394.39999999888244,3105.0000000363216,1359.47,445172.73
2006-06-26,522.4500000040513,284.75000000307335,412.00000000349246,3466.999999997206,1617.98,491902.87
2006-06-27,556.9999999977648,322.0999999984633,443.6999999981839,3505.500000008382,1637.04,498894.62
2006-06-28,548.7499999974855,238.70000000614672,406.4000000011176,3148.0000000391155,1515.07,494778.06
2006-06-29,581.7500000002794,330.95000000307334,459.7000000015367,3426.000000011176,1737.78,486554.19
2006-06-30,503.64999999734573,353.09999999748544,430.8499999977648,3891.0,1893.43,503028.43
2006-07-01,632.250000000419,267.54999999790454,460.24999999944123,2931.499999984633,2008.8899999999999,452330.4
2006-07-02,613.6999999958091,296.60000000251455,461.9499999990221,3117.5000000307336,1577.36,437495.99
2006-07-03,607.4000000023749,422.60000000447036,513.9500000034925,3747.000000011176,2739.82,477884.6
2006-07-04,626.7999999960884,567.2499999993015,594.6499999977648,4432.500000016764,1552.84,485018.96
2006-07-05,612.1500000011176,459.49999999622815,531.9499999988824,3968.4999999706633,1342.39,476887.72
2006-07-06,638.4499999991618,276.59999999455175,468.19999999734574,2981.9999999790452,1447.74,477943.66
2006-07-07,553.4999999946915,187.69999999455177,390.19999999511055,2941.999999994412,1763.78,484047.14
2006-07-08,521.6499999990222,181.7500000093598,370.8500000030734,3024.0000000502914,1879.38,455743.91000000003
2006-07-09,503.1999999979045,200.80000000293367,367.3,3206.000000012573,1710.25,445191.86
2006-07-10,597.6500000057276,106.74999998826533,385.09999999930153,2485.9999999469146,2124.96,483538.02
2006-07-11,790.7500000023749,4.950000006705524,450.90000000349244,1642.5000000153668,2134.72,472294.38
2006-07-12,659.7499999888241,279.40000000405126,479.59999999566935,2846.0000000558794,1817.29,472539.9
2006-07-13,525.1500000061467,150.849999998603,360.85000000265427,2837.4999999664724,2100.63,489098.63
2006-07-14,587.6999999970664,449.9000000143889,519.2000000048895,3998.000000090804,1986.6399999999999,483234.95
2006-07-15,693.1000000019558,586.2999999993015,634.7000000005588,4167.499999984633,1717.38,457242.85
2006-07-16,650.1500000001397,432.9999999917578,540.5499999959487,3645.9999999580905,1170.23,423987.41
2006-07-17,641.7500000001397,347.00000000447034,496.50000000195575,3228.5000000223517,1331.74,466984.54
2006-07-18,624.4499999955297,469.4499999974854,545.8999999966472,3918.000000006985,1506.65,481617.26
2006-07-19,503.99999999692665,406.8,456.1999999983236,4196.500000015367,10751.18,492583.5
2006-07-20,487.0999999980442,322.70000000209546,411.0000000001397,3829.500000019558,11041.4,500793.9
2006-07-21,581.6000000026543,468.6500000022352,523.6000000023748,4138.499999998603,1701.95,490923.61
2006-07-22,581.0999999976251,460.8999999994412,518.899999998603,4090.000000008382,1573.84,453395.47000000003
2006-07-23,599.000000001816,458.20000000083814,525.400000001397,4013.499999990221,1570.01,433191.52
2006-07-24,625.5500000009779,506.2000000011176,563.1500000011176,4080.5,2800.2,487382.47000000003
2006-07-25,675.5499999965075,562.8499999974855,614.4999999969266,4141.000000006985,1528.52,479224.03
2006-07-26,636.1999999987427,578.5000000016764,604.7500000004192,4434.500000018161,1479.76,476696.64
2006-07-27,677.1500000040512,510.1999999993015,588.1500000011176,3901.4999999748543,1385.2,468110.18
2006-07-28,673.9499999969266,512.1000000012573,587.2499999991618,3895.0000000223517,1246.84,465402.18
2006-07-29,694.6000000040513,335.69999998575076,518.7499999955297,3044.499999909196,1148.19,426826.07
2006-07-30,678.2999999930151,209.44999999664725,461.84999999525024,2535.500000011176,1079.51,413372.12
2006-07-31,617.9999999980442,128.49999999538994,401.8499999973457,2455.999999987427,1787.46,472486.95
2006-08-01,601.4999999973458,147.40000000614674,401.10000000069846,2591.0000000321306,1524.55,480609.65
2006-08-02,525.4000000015367,199.84999999846332,379.3500000004191,3047.49999998603,1887.77,494799.79
2006-08-03,586.20000000461,250.40000000502914,428.9000000044703,3076.000000001397,1587.08,485582.03
2006-08-04,522.0999999988824,411.60000000768343,469.10000000293365,4137.5000000447035,1810.17,504862.34
2006-08-05,614.0999999990221,486.0499999988824,548.0999999988824,4071.499999994412,1484.57,456018.36
2006-08-06,632.649999997206,418.0499999991618,525.4499999981839,3612.000000006985,1427.69,431579.33
2006-08-07,627.2999999951105,411.5999999881256,520.7999999920372,3625.4999999608845,1948.4,475267.77
2006-08-08,600.2999999979045,156.8000000104774,406.250000001397,2804.5000000209548,1545.97,483835.45
2006-08-09,618.500000007404,127.0500000001397,400.50000000391157,2449.4999999664724,1449.65,486713.87
2006-08-10,616.799999993015,203.45000000293365,429.0499999977648,2703.5000000405125,1519.65,481045.75
2006-08-11,591.15,294.45000000377183,450.0000000018161,3240.0000000223517,1276.18,473441.58
2006-08-12,612.5500000002794,361.4999999993015,488.8499999998603,3486.999999993015,1223.92,435270.77
2006-08-13,658.0500000008382,413.95000000363217,533.1500000020955,3493.000000006985,1065.06,413541.52999999997
2006-08-14,688.0999999977648,345.8499999980442,519.5999999981839,3146.000000006985,1190.51,457528.99
2006-08-15,637.0999999937136,362.54999999832364,502.24999999650754,3375.500000019558,1276.45,469080.44
2006-08-16,692.450000006985,439.89999999371355,560.6500000008382,3477.4999999357387,1196.9,460376.58
2006-08-17,877.0499999976252,367.7500000086613,615.8000000023749,2492.5000000419095,1180.08,450689.82
2006-08-18,795.8999999902211,291.5999999937136,549.9999999928754,2423.500000012573,1231.55,441276.77
2006-08-19,668.6999999962281,158.55000000111758,439.249999998603,2406.500000018161,1203.08,417624.36
2006-08-20,641.1499999995809,208.15000000419096,442.7000000016764,2715.0000000279397,1092.78,408680.12
2006-08-21,681.2500000020955,373.45000000614675,526.5000000040512,3191.500000018161,1370.02,451275.02
2006-08-22,784.8500000023748,270.7999999902211,540.2999999965075,2668.499999931548,1500.95,449907.54
2006-08-23,749.0999999963678,254.7500000092201,514.5500000018161,2521.5000000530854,1508.04,442916.26
2006-08-24,750.5500000043306,437.9500000067055,588.7000000048894,3139.000000009779,1856.61,449735.12
2006-08-25,754.2999999917578,497.2999999918975,617.6999999921769,3406.5,1628.59,444249.86
2006-08-26,668.2499999983236,428.4500000029337,546.000000000419,3467.0000000251457,1347.42,417118.18
2006-08-27,698.3500000043307,506.70000000321306,595.7000000037718,3729.499999994412,1112.95,396477.99
2006-08-28,718.2500000008382,449.64999999594875,580.8499999981839,3375.4999999706633,1477.31,444446.99
2006-08-29,752.3500000043307,476.4500000033528,607.9500000036321,3342.999999994412,1541.38,454984.67
2006-08-30,841.349999998184,622.850000003213,719.8500000005588,3592.5000000223517,1377.17,443656.08999999997
2006-08-31,793.3500000008382,604.049999997206,687.7499999988825,3775.9999999762513,1489.51,437379.81
2006-09-01,871.9000000001397,618.3500000036321,728.0000000019558,3453.500000015367,1250.18,428131.29
2006-09-02,999.6000000067055,494.4999999891035,724.4999999984633,2567.4999999399297,940.92,389467.86
2006-09-03,1039.0999999994413,491.3499999916181,739.5499999963679,2349.999999983236,883.33,369128.7
2006-09-04,780.2499999916181,259.649999998603,531.4499999956694,2368.0000000293367,1167.04,414651.73
2006-09-05,759.5000000015367,423.4000000071246,585.8500000043307,3098.5000000321306,1190.44,427165.65
2006-09-06,743.9499999983236,471.29999999972057,602.8499999993015,3428.000000012573,1459.87,434914.64
2006-09-07,646.6500000012572,392.6999999899417,520.8499999958091,3467.9999999455176,1718.35,455898.55
2006-09-08,699.2000000025146,415.4500000062864,555.2500000040512,3265.000000019558,1345.3,442770.39
2006-09-09,637.2500000036322,488.1499999902211,560.2499999970663,3929.9999999357387,1849.5,432426.24
2006-09-10,661.5000000012573,432.94999999511055,546.0999999983236,3523.9999999706633,1501.09,424161.48
2006-09-11,675.1999999988824,523.5000000107568,594.9500000044703,3936.5000000656582,2935.57,457200.98
2006-09-12,684.5500000041909,482.2499999979045,579.9500000008381,3665.4999999650754,1959.95,454679.25
2006-09-13,748.1499999983237,471.2000000002794,603.4999999994412,3351.000000004191,1736.4,433645.79
2006-09-14,778.3500000015367,537.250000002794,647.5500000019558,3507.000000006985,1380.36,432121.82
2006-09-15,812.6999999986031,584.4500000002794,685.7999999994412,3605.000000006985,1576.3400000000001,421484.89
2006-09-16,797.0000000011177,584.1000000029337,678.2500000022352,3664.500000011176,1317.09,389892.74
2006-09-17,813.7500000040513,569.6499999990222,679.3500000015367,3539.9999999748543,1004.38,372946.47
2006-09-18,905.2000000053085,586.7500000033527,725.4500000037718,3234.999999990221,1198.58,414957.55
2006-09-19,1032.5500000089407,522.6499999860301,751.6499999980442,2603.999999928754,1225.01,423386.2
2006-09-20,1104.9499999938532,393.65000000461004,730.6499999991618,1948.5000000391155,1417.8,420145.8
2006-09-21,921.049999997206,473.60000000461,687.0000000009778,2781.500000018161,1218.95,419052.08
2006-09-22,1069.3000000135507,276.29999996884726,679.6999999951106,2019.9999998896383,1081.14,419658.76
2006-09-23,1091.4499999858904,255.75000002724119,685.400000002794,1709.5000001047738,966.16,386486.89
2006-09-24,1143.250000003632,334.14999997667036,722.9999999924563,1874.999999909196,1082.06,375490.81
2006-09-25,784.149999992596,155.90000000251456,497.9999999977648,2032.0000000307336,1487.11,410226.33
2006-09-26,838.3000000047498,372.00000001103615,603.9000000072643,2562.5000000349246,1191.6200000000001,422258.97
2006-09-27,960.8000000009779,633.8999999949708,774.4499999977648,3142.4999999748543,1259.08,420113.73
2006-09-28,865.4499999927357,573.6,704.8999999969267,3286.0000000363216,1339.71,416338.17
2006-09-29,894.5000000053085,561.2500000055879,714.9000000044704,3228.500000002794,1068.61,412214.03
2006-09-30,799.9499999928754,441.599999993993,616.8499999937136,3020.999999991618,931.26,377628.59
2006-10-01,781.95000000461,456.000000010198,611.9500000067055,3133.5000000293367,833.81,359782.43
2006-10-02,879.0500000026543,523.0999999772291,686.0999999918974,3166.999999921769,914.96,365070.85
2006-10-03,838.3999999965075,511.15000000391154,664.1500000002794,3123.0000000349246,1085.26,403501.19
2006-10-04,830.7999999949708,541.2000000008383,672.6999999981839,3277.0000000251457,1028.53,405941.13
2006-10-05,952.0999999995809,635.15,769.1000000002795,3213.999999994412,1076.93,415217.06
2006-10-06,838.8499999988825,584.6999999980442,698.7499999983237,3429.499999995809,1092.64,407641.29
2006-10-07,931.6000000002794,644.7000000053085,766.850000002794,3340.500000019558,908.98,380061.96
2006-10-08,910.0500000013969,513.8499999769498,698.8499999903609,2995.499999916181,821.91,363299.81
2006-10-09,751.4999999927356,240.19999999748543,511.34999999538996,2376.5000000209548,1062.53,403662.81
2006-10-10,727.4000000009779,380.40000000447037,553.9000000026542,2988.000000018161,1263.17,413568.67
2006-10-11,878.0000000036322,546.8000000065658,695.8500000050292,3155.500000011176,1248.44,412585.24
2006-10-12,1032.2500000081025,624.6499999952503,796.6000000009778,2921.9999999441206,1858.5,424465.35
2006-10-13,1285.9000000050291,496.8500000008382,843.2500000026542,1782.4999999832362,1947.17,445757.97000000003
2006-10-14,1281.4999999849126,527.2500000136904,856.4500000008381,1975.0000000977889,1607.68,423014.65
2006-10-15,885.1999999941327,688.0499999938532,770.9499999944121,3713.999999998603,1129.9,370316.69
2006-10-16,776.3000000018161,501.5,631.9500000004191,3334.999999990221,1544.94,408304.64
2006-10-17,854.7000000023748,653.6000000068452,741.0500000048895,3682.0000000237487,1470.6200000000001,419149.95
2006-10-18,1149.450000010198,681.799999993993,873.1000000011176,2794.9999999385327,1343.26,426484.46
2006-10-19,985.0999999921769,745.7500000061467,842.6000000002795,3559.0000000572763,1246.35,430710.3
2006-10-20,1039.9499999928753,768.999999998184,877.2999999959487,3437.000000012573,1269.31,425072.08999999997
2006-10-21,727.3499999918976,439.5999999893829,580.049999991199,3246.999999987427,986.42,388248.84
2006-10-22,697.2999999966472,410.90000000684523,553.350000001397,3279.0000000488944,941.82,371969.71
2006-10-23,767.5000000051689,474.50000000558794,612.0500000050291,3310.0,1215.79,409737.29
2006-10-24,865.0500000015367,565.6500000022352,699.600000001816,3317.999999998603,1292.15,417398.54
2006-10-25,964.4499999955297,676.4000000048894,795.7000000005588,3351.0000000293367,1144.58,415186.19
2006-10-26,826.0000000002794,518.1000000006985,661.250000000419,3182.500000004191,1265.93,414038.96
2006-10-27,1017.4000000159256,427.5999999565538,737.8999999913387,2645.49999983795,1438.43,417582.13
2006-10-28,816.0499999856111,43.699999992875384,477.8999999900814,1669.0000000111759,1345.25,378417.33
2006-10-29,717.9000000044704,216.95000001522712,485.1000000079628,2402.0000000349246,1057.05,366086.53
2006-10-30,833.4000000023749,553.0500000110362,679.3000000064261,3332.5000000419095,1059.44,410169.69
2006-10-31,983.8999999991618,716.0500000033528,825.600000001397,3442.500000016764,1186.33,421879.39
2006-11-01,980.6999999991618,738.6499999987427,836.7499999990221,3574.0,1109.81,421585.59
2006-11-02,1056.7000000075436,730.5499999990221,861.000000002794,3253.9999999678694,1276.89,428807.1
2006-11-03,924.2000000001397,789.7500000015367,843.5500000009779,4025.000000009779,1229.67,417267.19
2006-11-04,845.2499999956693,702.9499999988824,763.3499999977648,3981.0000000223517,1280.72,380159.05
2006-11-05,792.950000001397,695.6500000037719,737.5000000026542,4231.500000012573,1107.89,368315.13
2006-11-06,862.4999999966473,664.3999999955297,751.2499999962281,3732.499999990221,1196.08,410465.21
2006-11-07,823.1999999995809,591.6499999984633,694.6999999990221,3569.499999993015,1320.39,411070.96
2006-11-08,809.7999999988824,467.39999999888244,631.0999999987428,3044.999999997206,1812.62,411777.09
2006-11-09,764.8999999973457,461.69999999636786,607.5499999973457,3191.5,1284.8799999999999,416567.57
2006-11-10,852.7000000110362,574.1500000104774,697.7000000097789,3379.999999995809,1251.33,412645.07
2006-11-11,1047.000000006007,680.7499999955296,831.6500000004191,3112.4999999706633,1238.67,388169.37
2006-11-12,1025.1000000041909,812.1000000078232,894.4500000057276,3657.500000015367,1041.18,379269.1
2006-11-13,1093.999999990221,596.7499999819789,817.1499999870081,2638.9999999608845,1243.94,420951.75
2006-11-14,858.4500000026543,393.99999998714776,621.9999999962281,2570.9999999525025,1228.55,414722.65
2006-11-15,906.4999999854714,34.80000001536683,515.4999999974855,1509.500000083819,1163.65,414887.37
2006-11-16,594.7000000029336,283.0500000224914,447.2500000104774,3144.500000090804,1060.1,418606.48
2006-11-17,747.3000000050291,375.85000001131556,561.800000007404,2934.0000000349246,963.35,409854.28
2006-11-18,859.3500000068452,589.000000010198,708.8500000086614,3406.500000011176,926.65,379909.09
2006-11-19,966.1000000023748,747.200000001397,835.750000001816,3636.499999995809,976.31,372277.04
2006-11-20,1061.9500000062865,809.2500000011177,907.4500000030733,3527.4999999776483,2340.15,439509.29
2006-11-21,1274.3500000132713,676.999999978207,920.99999999539,2451.499999899417,4547.32,471013.57
2006-11-22,1339.749999968428,469.1000000300352,861.249999999581,1881.5000001396984,3523.38,467464.7
2006-11-23,984.600000003213,747.1000000016763,842.6000000020955,3532.499999991618,1638.39,440808.77999999997
2006-11-24,1006.9000000009779,772.4999999987427,865.8499999998603,3544.999999993015,1475.19,429572.48
2006-11-25,1081.250000001816,857.1500000009779,940.4000000013971,3615.499999997206,1839.86,418616.51
2006-11-26,978.9999999970663,730.0999999939929,833.24999999539,3490.499999987427,1182.97,381203.86
2006-11-27,965.6500000048894,735.3500000075437,828.9500000062865,3554.500000015367,1513.99,425598.78
2006-11-28,1132.6000000048894,889.7500000001397,978.0000000016764,3580.9999999790452,2153.83,475078.62
2006-11-29,970.1499999889638,647.9999999745748,792.6999999825377,3226.499999932945,1347.66,438798.29
2006-11-30,895.9000000061467,430.800000012992,654.3000000086613,2579.0000000307336,1033.62,418516.73
2006-12-01,1138.0999999966473,756.0500000061468,904.0500000023749,2971.5000000377186,1596.16,467736.07
