date,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,dewPoint,OT
2016-03-12 09:00:00,39.73,0.64,10.0,35.85,1026.69,5.41,181,28.38,50.830183332
2016-03-12 10:00:00,44.02,0.51,10.0,40.19,1025.66,6.61,196,27.04,330.167750002
2016-03-12 11:00:00,48.18,0.42,10.0,43.95,1024.46,9.53,201,26.18,116.069133333
2016-03-12 12:00:00,52.02,0.36,10.0,52.02,1022.43,10.69,205,26.06,57.378233338
2016-03-12 13:00:00,55.73,0.31,10.0,55.73,1020.21,12.51,208,25.46,33.153550001
2016-03-12 14:00:00,58.06,0.29,10.0,58.06,1018.46,11.08,209,25.61,43.572433332
2016-03-12 15:00:00,59.91,0.28,10.0,59.91,1017.15,12.71,223,26.49,48.002883332
2016-03-12 16:00:00,59.9,0.28,10.0,59.9,1016.1,11.2,227,27.11,27.17758333
2016-03-12 17:00:00,58.1,0.33,10.0,58.1,1015.55,9.82,223,29.17,210.191483331
2016-03-12 18:00:00,54.41,0.4,10.0,54.41,1015.36,6.87,205,30.68,136.193800001
2016-03-12 19:00:00,50.55,0.49,10.0,50.55,1015.09,7.09,200,32.27,52.854933332
2016-03-12 20:00:00,49.74,0.51,10.0,46.59,1014.79,7.67,209,32.56,73.015999999
2016-03-12 21:00:00,48.95,0.53,10.0,45.42,1014.32,8.15,209,32.65,40.189983336
2016-03-12 22:00:00,47.67,0.56,10.0,44.11,1013.85,7.59,218,32.87,58.219300001
2016-03-12 23:00:00,47.2,0.59,10.0,43.56,1013.62,7.53,232,33.43,129.781266664
2016-03-13 00:00:00,47.85,0.57,10.0,44.49,1013.33,7.22,233,33.21,35.703950001
2016-03-13 01:00:00,47.44,0.58,10.0,43.57,1013.39,8.2,257,33.47,26.847216667
2016-03-13 02:00:00,46.8,0.59,10.0,43.94,1013.33,5.85,270,33.03,0.0
2016-03-13 03:00:00,48.63,0.48,10.0,44.47,1013.37,9.64,295,29.95,49.2509
2016-03-13 04:00:00,46.5,0.52,10.0,43.51,1013.66,5.97,292,29.92,27.732300001
2016-03-13 05:00:00,46.16,0.52,10.0,43.13,1014.21,5.93,297,29.46,30.87125
2016-03-13 06:00:00,45.37,0.54,10.0,41.29,1014.94,7.64,318,29.83,37.198416665
2016-03-13 07:00:00,46.68,0.52,10.0,41.65,1016.01,10.76,324,29.96,41.490483333
2016-03-13 08:00:00,49.95,0.44,10.0,45.56,1016.95,11.34,343,28.97,42.037183333
2016-03-13 09:00:00,51.92,0.36,10.0,51.92,1017.45,13.29,359,25.99,43.707683335
2016-03-13 10:00:00,53.57,0.3,10.0,53.57,1017.79,11.09,7,23.27,46.008216669
2016-03-13 11:00:00,55.91,0.24,10.0,55.91,1017.91,10.51,4,19.77,236.808166668
2016-03-13 12:00:00,57.62,0.21,10.0,57.62,1017.86,8.88,0,18.46,48.994949999
2016-03-13 13:00:00,59.94,0.19,10.0,59.94,1017.32,9.39,359,17.14,27.377016669
2016-03-13 14:00:00,60.86,0.17,10.0,60.86,1017.09,8.17,357,15.23,47.584616665
2016-03-13 15:00:00,61.46,0.15,10.0,61.46,1017.44,5.19,351,14.05,75.638633335
2016-03-13 16:00:00,60.24,0.16,10.0,60.24,1017.87,5.73,347,14.17,54.673383336
2016-03-13 17:00:00,58.29,0.18,10.0,58.29,1018.22,3.9,350,15.0,83.51628333400001
2016-03-13 18:00:00,54.42,0.23,10.0,54.42,1018.78,1.3,324,17.2,227.413600003
2016-03-13 19:00:00,52.11,0.28,10.0,52.11,1019.26,1.8,22,20.06,35.006350002
2016-03-13 20:00:00,49.18,0.37,10.0,49.18,1019.97,1.88,64,23.85,97.734983336
2016-03-13 21:00:00,48.28,0.38,10.0,46.6,1020.52,4.4,49,23.92,40.64225
2016-03-13 22:00:00,47.79,0.37,10.0,46.34,1020.94,3.96,85,22.96,184.836833332
2016-03-13 23:00:00,48.88,0.32,10.0,46.54,1021.21,5.62,97,20.28,255.269066664
2016-03-14 00:00:00,49.1,0.28,10.0,46.7,1021.6,5.81,90,17.6,47.859499999
2016-03-14 01:00:00,48.08,0.31,10.0,44.76,1022.23,7.26,100,18.98,41.692183334
2016-03-14 02:00:00,46.89,0.36,10.0,42.94,1022.6,8.09,94,21.03,27.76808333
2016-03-14 03:00:00,45.72,0.36,10.0,41.44,1022.77,8.26,92,20.43,49.689233332
2016-03-14 04:00:00,44.13,0.4,10.0,38.89,1023.11,9.66,96,21.4,32.212900002
2016-03-14 05:00:00,41.86,0.51,10.0,37.11,1023.67,7.51,87,24.96,43.509283332
2016-03-14 06:00:00,40.45,0.58,10.0,34.86,1023.79,8.55,86,26.98,44.487183333
2016-03-14 07:00:00,39.82,0.62,10.0,33.72,1024.06,9.32,90,28.06,44.974283333
2016-03-14 08:00:00,39.25,0.68,9.71,32.92,1024.51,9.54,89,29.76,45.164949999
2016-03-14 09:00:00,38.72,0.72,8.14,33.25,1024.86,7.59,92,30.59,187.625633334
2016-03-14 10:00:00,38.17,0.75,8.21,32.52,1024.83,7.71,95,30.97,50.515516665
2016-03-14 11:00:00,37.72,0.79,7.97,32.5,1024.35,6.82,85,31.93,29.442116668
2016-03-14 12:00:00,37.86,0.82,7.6,32.22,1023.8,7.58,87,32.79,35.440749998
2016-03-14 13:00:00,37.81,0.83,7.94,31.52,1023.06,8.76,91,33.13,32.388783333
2016-03-14 14:00:00,38.21,0.82,8.67,32.51,1022.74,7.82,95,33.19,35.303900002
2016-03-14 15:00:00,38.33,0.83,8.1,32.56,1022.32,7.99,81,33.72,34.894649998
2016-03-14 16:00:00,37.94,0.85,8.65,32.47,1021.64,7.29,78,33.84,74.694899998
2016-03-14 17:00:00,37.82,0.87,7.82,31.8,1021.03,8.24,71,34.22,35.959849998
2016-03-14 18:00:00,37.71,0.87,7.53,31.83,1020.77,7.96,72,34.17,60.283083334
2016-03-14 19:00:00,37.51,0.88,7.27,31.51,1020.52,8.1,67,34.21,45.222083335
2016-03-14 20:00:00,37.32,0.89,7.81,31.8,1020.21,7.17,59,34.25,61.962900002
2016-03-14 21:00:00,37.56,0.87,8.2,31.57,1019.78,8.07,55,34.13,52.493499999
2016-03-14 22:00:00,37.6,0.9,6.5,31.87,1019.13,7.64,55,34.83,52.359316666
2016-03-14 23:00:00,37.7,0.9,6.19,31.76,1018.23,8.04,49,35.05,54.961616668
2016-03-15 00:00:00,38.09,0.9,5.96,31.92,1017.66,8.65,47,35.39,68.397566667
2016-03-15 01:00:00,38.13,0.9,5.87,31.54,1016.81,9.53,49,35.45,61.253816664
2016-03-15 02:00:00,38.64,0.9,5.9,32.41,1015.63,9.03,40,35.91,64.388066666
2016-03-15 03:00:00,39.11,0.89,5.6,32.99,1014.71,9.03,39,36.24,43.274433334
2016-03-15 04:00:00,39.35,0.89,6.41,33.73,1014.09,8.14,36,36.47,57.243500002
2016-03-15 05:00:00,39.78,0.89,6.23,34.09,1013.69,8.46,36,36.94,60.861249999
2016-03-15 06:00:00,40.15,0.9,5.83,34.44,1013.42,8.65,35,37.45,81.090816666
2016-03-15 07:00:00,40.7,0.9,3.29,34.89,1013.17,9.14,27,38.01,60.099083333
2016-03-15 08:00:00,41.71,0.89,4.41,36.01,1012.68,9.41,35,38.84,58.573700001
2016-03-15 09:00:00,43.0,0.9,4.8,37.51,1012.46,9.65,26,40.17,62.816383335
2016-03-15 10:00:00,43.96,0.89,5.06,38.64,1011.96,9.79,24,40.9,69.592616666
2016-03-15 11:00:00,45.55,0.87,5.28,40.49,1011.43,10.09,29,41.98,58.200000003
2016-03-15 12:00:00,46.4,0.86,5.45,41.65,1010.82,9.8,29,42.57,43.454516668
2016-03-15 13:00:00,47.25,0.84,6.87,42.74,1010.07,9.67,36,42.77,49.187450003
2016-03-15 14:00:00,47.95,0.82,8.11,43.45,1009.44,10.11,35,42.87,57.025016664
2016-03-15 15:00:00,47.79,0.81,7.37,43.71,1009.13,8.89,41,42.24,42.578499996
2016-03-15 16:00:00,47.5,0.82,7.24,43.44,1009.18,8.67,23,42.23,58.821083332
2016-03-15 17:00:00,46.65,0.84,7.59,42.38,1009.75,8.72,15,42.06,44.392283332
2016-03-15 18:00:00,46.01,0.84,8.07,41.71,1009.96,8.45,14,41.44,37.124900001
2016-03-15 19:00:00,45.37,0.83,8.54,40.85,1010.01,8.64,10,40.67,74.984299999
2016-03-15 20:00:00,44.57,0.85,9.02,40.07,1010.07,8.19,3,40.32,49.525949999
2016-03-15 21:00:00,43.81,0.84,8.69,39.19,1010.14,8.09,14,39.34,61.095849997
2016-03-15 22:00:00,43.41,0.83,8.74,39.11,1010.14,7.26,7,38.59,39.1047
2016-03-15 23:00:00,42.61,0.85,9.17,37.23,1010.07,9.18,4,38.33,36.106416672
2016-03-16 00:00:00,42.43,0.83,9.65,37.06,1010.2,9.06,7,37.72,62.77515
2016-03-16 01:00:00,42.15,0.83,9.78,36.85,1010.21,8.76,5,37.46,35.184916669
2016-03-16 02:00:00,41.87,0.84,10.0,37.2,1010.07,7.34,3,37.26,59.296683335
2016-03-16 03:00:00,41.51,0.84,10.0,36.62,1009.77,7.61,0,37.18,57.939950002
2016-03-16 04:00:00,41.33,0.84,10.0,36.72,1009.73,7.03,6,36.91,35.093349999
2016-03-16 05:00:00,39.96,0.87,9.5,35.92,1010.07,5.68,352,36.54,65.446533331
2016-03-16 06:00:00,39.12,0.89,9.22,34.99,1010.62,5.6,332,36.14,49.209883331
2016-03-16 07:00:00,41.02,0.86,9.5,36.76,1011.07,6.34,351,37.2,82.227183333
2016-03-16 08:00:00,44.54,0.79,10.0,40.43,1011.41,7.34,1,38.42,35.494483327
2016-03-16 09:00:00,47.79,0.71,10.0,44.54,1011.51,6.97,6,38.95,35.538350001
2016-03-16 10:00:00,50.43,0.67,10.0,50.43,1011.7,7.14,9,40.04,35.525466666
2016-03-16 11:00:00,53.71,0.61,10.0,53.71,1011.06,5.0,1,40.56,35.076816664
2016-03-16 12:00:00,56.12,0.58,10.0,56.12,1010.23,2.74,4,41.49,34.414666666
2016-03-16 13:00:00,58.16,0.55,10.0,58.16,1009.42,2.97,49,42.11,34.188333329
2016-03-16 14:00:00,59.68,0.53,10.0,59.68,1008.76,3.49,94,42.67,34.14765
2016-03-16 15:00:00,60.29,0.52,10.0,60.29,1008.2,4.88,136,42.71,32.197649999
2016-03-16 16:00:00,60.15,0.54,10.0,60.15,1007.67,6.44,124,43.24,29.858899999
2016-03-16 17:00:00,58.24,0.56,10.0,58.24,1007.82,7.22,137,42.8,32.797433332
2016-03-16 18:00:00,54.61,0.66,9.69,54.61,1008.73,4.97,147,43.39,57.937916664
2016-03-16 19:00:00,51.64,0.78,9.43,51.64,1010.44,5.12,145,45.03,35.244999999
2016-03-16 20:00:00,49.6,0.87,8.6,47.93,1010.91,4.7,131,45.93,31.325716664
2016-03-16 21:00:00,48.49,0.87,9.7,45.74,1010.93,6.25,147,44.86,34.504066668
2016-03-16 22:00:00,47.38,0.87,9.01,44.81,1010.77,5.54,183,43.77,35.529633335
2016-03-16 23:00:00,46.47,0.88,7.97,44.33,1010.81,4.62,196,43.19,32.557016664
2016-03-17 00:00:00,46.09,0.91,8.01,46.09,1011.7,1.07,257,43.66,35.183550001
2016-03-17 01:00:00,44.42,0.94,6.98,44.42,1011.28,1.4,127,42.78,34.712816668
2016-03-17 02:00:00,42.73,0.93,3.25,42.73,1010.42,0.83,176,40.89,34.762016668
2016-03-17 03:00:00,41.42,0.96,3.16,41.42,1010.14,2.03,160,40.32,35.419083337000004
2016-03-17 04:00:00,42.13,0.95,2.6,40.05,1010.03,3.7,193,40.77,35.490233332
